ENSMUSG00000058799	ENSMUST00000219143#Nap1l1
ENSMUSG00000028256	ENSMUST00000106192#Odf2l
ENSMUSG00000037851	ENSMUST00000165316#Iars1
ENSMUSG00000041468	NM_001359058#Gpr12
ENSMUSG00000031865	NM_007835#Dctn1
ENSMUSG00000026155	ENSMUST00000027339#Smap1
ENSMUSG00000020519	NM_001081168#Sap30l
ENSMUSG00000030815	ENSMUST00000033086#Phkg2
ENSMUSG00000057969	ENSMUST00000073448#Sema3b
ENSMUSG00000038781	XM_036160253#Stap2
ENSMUSG00000074733	XM_017318246#Zfp950
ENSMUSG00000068663	ENSMUST00000115828#Clec16a
ENSMUSG00000092142	NM_001378406#Gm6482
ENSMUSG00000047638	NM_001163504#Nr1h4
ENSMUSG00000036372	NM_001163431#Tmem258
ENSMUSG00000026094	ENSMUST00000027263#Stk17b
ENSMUSG00000007950	ENSMUST00000008094#Abhd8
ENSMUSG00000030518	XM_006541197#Entrep2
ENSMUSG00000100667	ENSMUST00000188244#Gm57478
ENSMUSG00000026135	XM_006496319#Zfp142
ENSMUSG00000042289	ENSMUST00000046863#Hsd3b7
ENSMUSG00000034813	ENSMUST00000147454#Grip1
ENSMUSG00000022366	NM_172378#Slc22a22
ENSMUSG00000019796	NM_001379151#Lrp11
ENSMUSG00000033565	NM_001412022#Rbfox2
ENSMUSG00000006219	ENSMUST00000105785#Fblim1
ENSMUSG00000005374	ENSMUST00000153183#Tbl2
ENSMUSG00000028454	NM_001423488#Pigo
ENSMUSG00000015519	NM_026336#2310057J18Rik
ENSMUSG00000003484	NM_024444#Cyp4f18
ENSMUSG00000068101	XM_017316722#Cenpm
ENSMUSG00000049550	NM_001291229#Clip1
ENSMUSG00000032503	ENSMUST00000162097#Arpp21
ENSMUSG00000102037	ENSMUST00000098485#Bcl2a1a
ENSMUSG00000063889	XM_006525575#Crem
ENSMUSG00000080713	ENSMUST00000213348#Or5d44
ENSMUSG00000051354	ENSMUST00000220219#Samd3
ENSMUSG00000020168	ENSMUST00000217253#Or14c43
ENSMUSG00000025766	NM_027271#D3Ertd751e
ENSMUSG00000022565	NM_201391#Plec
ENSMUSG00000070473	NM_009902#Cldn3
ENSMUSG00000094221	NM_001166757#Vmn1r124
ENSMUSG00000055809	NM_001033548#Dnaaf3
ENSMUSG00000063334	ENSMUST00000174653#Krr1
ENSMUSG00000036323	ENSMUST00000120550#Srp72
ENSMUSG00000022150	ENSMUST00000161812#Dab2
ENSMUSG00000015889	ENSMUST00000016033#Lta4h
ENSMUSG00000022967	NM_010508#Ifnar1
ENSMUSG00000041552	XM_006528793#Ptchd1
ENSMUSG00000031479	NM_001368379#Vps36
ENSMUSG00000062170	ENSMUST00000071848#Fmr1nb
ENSMUSG00000062101	ENSMUST00000056147#Zfp119b
ENSMUSG00000037577	NM_001033163#Ephx3
ENSMUSG00000048779	ENSMUST00000060174#P2ry6
ENSMUSG00000046432	ENSMUST00000053540#Bex3
ENSMUSG00000038170	ENSMUST00000168438#Pde4dip
ENSMUSG00000026836	ENSMUST00000090935#Acvr1
ENSMUSG00000010086	ENSMUST00000102661#Rnf112
ENSMUSG00000091490	ENSMUST00000210136#Triml2
ENSMUSG00000098923	NM_146103#Tmem185b
ENSMUSG00000043282	ENSMUST00000055314#Teddm1b
ENSMUSG00000040613	ENSMUST00000112585#Apobec1
ENSMUSG00000020100	XM_006514118#Slc29a3
ENSMUSG00000022103	NM_008115#Gfra2
ENSMUSG00000031880	ENSMUST00000034351#Rrad
ENSMUSG00000078675	ENSMUST00000107483#Mup16
ENSMUSG00000033389	NM_001408223#Arhgap44
ENSMUSG00000037363	ENSMUST00000079160#Letm2
ENSMUSG00000025466	ENSMUST00000026539#Fuom
ENSMUSG00000034620	ENSMUST00000140299#Rxylt1
ENSMUSG00000006058	NM_001356362#Snf8
ENSMUSG00000033763	XM_036154045#Mtss2
ENSMUSG00000022556	NM_001331154#Hsf1
ENSMUSG00000031428	ENSMUST00000113067#Zcchc18
ENSMUSG00000013539	NM_001359108#Tango2
ENSMUSG00000032528	XM_006512068#Vipr1
ENSMUSG00000024002	XM_006524683#Brd4
ENSMUSG00000029817	NM_001406121#Tra2a
ENSMUSG00000031112	ENSMUST00000033444#Stk26
ENSMUSG00000015474	ENSMUST00000168391#Ppt2
ENSMUSG00000022517	NM_029657#Mgrn1
ENSMUSG00000061393	ENSMUST00000035093#Acvr2b
ENSMUSG00000031545	XM_011242104#Gpat4
ENSMUSG00000062232	XM_006502250#Rapgef2
ENSMUSG00000022983	ENSMUST00000232371#Scaf4
ENSMUSG00000073805	ENSMUST00000171394#Insyn2a
ENSMUSG00000076884	ENSMUST00000103696#Traj46
ENSMUSG00000020135	NM_001372239#Apc2
ENSMUSG00000042129	ENSMUST00000203029#Rassf4
ENSMUSG00000034362	ENSMUST00000161638#Csta1
ENSMUSG00000032127	NM_027889#Vps11
ENSMUSG00000095923	ENSMUST00000193950#Ighv1-37
ENSMUSG00000019843	ENSMUST00000126486#Fyn
ENSMUSG00000050150	XM_017319776#Slc9b1
ENSMUSG00000026839	ENSMUST00000102755#Upp2
ENSMUSG00000064127	NM_012005#Med14
ENSMUSG00000096278	ENSMUST00000088598#Dcpp2
ENSMUSG00000013646	NM_024480#Sh3bp5l
ENSMUSG00000046804	ENSMUST00000130293#Phgr1
ENSMUSG00000053644	ENSMUST00000172734#Aldh7a1
ENSMUSG00000032318	ENSMUST00000034869#Isl2
ENSMUSG00000037353	NM_134093#Letmd1
ENSMUSG00000073601	NM_201363#Serpinb3c
ENSMUSG00000020383	ENSMUST00000020650#Il13
ENSMUSG00000005045	NM_001081376#Chd5
ENSMUSG00000096788	XM_036161745#Rhox2e
ENSMUSG00000037221	ENSMUST00000037620#Mospd3
ENSMUSG00000028158	ENSMUST00000029805#Mttp
ENSMUSG00000000568	XM_036164753#Hnrnpd
ENSMUSG00000066772	NM_145707#Obox3
ENSMUSG00000066595	ENSMUST00000085635#Flvcr1
ENSMUSG00000061533	NM_181815#Cep128
ENSMUSG00000056055	XM_036162893#Sag
ENSMUSG00000003341	XM_006513984#Atp8b3
ENSMUSG00000046623	ENSMUST00000060419#Gjb4
ENSMUSG00000002210	ENSMUST00000002280#Smg9
ENSMUSG00000037544	ENSMUST00000043296#Dlgap5
ENSMUSG00000035266	XM_036164907#Helq
ENSMUSG00000097427	XM_017314040#Alyreffm14
ENSMUSG00000091967	ENSMUST00000175971#Vmn2r128
ENSMUSG00000066537	ENSMUST00000233793#Vmn2r57
ENSMUSG00000074141	ENSMUST00000118125#Il4i1
ENSMUSG00000035597	NM_001374213#Prpf39
ENSMUSG00000032939	NM_001424440#Nup93
ENSMUSG00000030447	ENSMUST00000032629#Cyfip1
ENSMUSG00000025332	NM_001403076#Kdm5c
ENSMUSG00000039375	XM_006509432#Wdr17
ENSMUSG00000026904	NM_001242378#Slc4a10
ENSMUSG00000074502	ENSMUST00000169398#Ubtfl1
ENSMUSG00000026492	NM_001331054#Tfb2m
ENSMUSG00000060904	ENSMUST00000116234#Arl1
ENSMUSG00000028034	XM_036163154#Fubp1
ENSMUSG00000025505	ENSMUST00000126510#Tmem80
ENSMUSG00000031452	ENSMUST00000187391#1700029H14Rik
ENSMUSG00000027177	NM_010434#Hipk3
ENSMUSG00000040541	NM_029379#Tmem225
ENSMUSG00000028195	ENSMUST00000029846#Ccn1
ENSMUSG00000093955	IR50#Ighv1-34
ENSMUSG00000046711	ENSMUST00000114888#Hmga1
ENSMUSG00000021468	ENSMUST00000021920#Sptlc1
ENSMUSG00000037210	ENSMUST00000180376#Fam193a
ENSMUSG00000040170	NM_018881#Fmo2
ENSMUSG00000094877	ENSMUST00000103625#Trav3n-3
ENSMUSG00000075218	ENSMUST00000099924#Or5ak25
ENSMUSG00000021576	ENSMUST00000222759#Pdcd6
ENSMUSG00000025579	ENSMUST00000106259#Gaa
ENSMUSG00000035629	XM_036159704#Rubcn
ENSMUSG00000092192	XM_017313537#Dnaaf4
ENSMUSG00000008435	NM_001290409#Rdh13
ENSMUSG00000035179	XM_017318281#Saxo4
ENSMUSG00000040990	NM_021389#Sh3kbp1
ENSMUSG00000037849	NM_001372437#Ifi206
ENSMUSG00000027423	ENSMUST00000110030#Snx5
ENSMUSG00000007907	ENSMUST00000008051#Cabs1
ENSMUSG00000025860	ENSMUST00000115095#Xiap
ENSMUSG00000038712	XM_006502219#Mindy1
ENSMUSG00000109859	ENSMUST00000209890#Krtap5-26
ENSMUSG00000033419	XM_006510904#Snap91
ENSMUSG00000029629	XM_017321819#Phf14
ENSMUSG00000021901	XM_036158338#Bap1
ENSMUSG00000050357	XM_011248358#Carmil2
ENSMUSG00000051427	XM_036156514#Ccdc157
ENSMUSG00000031766	ENSMUST00000034218#Slc12a3
ENSMUSG00000029321	ENSMUST00000031263#Slc10a6
ENSMUSG00000007891	ENSMUST00000151120#Ctsd
ENSMUSG00000057691	XM_006506557#Zfp746
ENSMUSG00000093376	ENSMUST00000175817#Vmn1r23
ENSMUSG00000026686	ENSMUST00000111377#Lmx1a
ENSMUSG00000030231	XM_006506867#Plekha5
ENSMUSG00000022106	ENSMUST00000169479#Rcbtb2
ENSMUSG00000069769	NM_001363195#Msi2
ENSMUSG00000071856	XM_006526024#Mcc
ENSMUSG00000032315	NM_009992#Cyp1a1
ENSMUSG00000041297	XM_006516767#Cdk13
ENSMUSG00000049550	XM_006530410#Clip1
ENSMUSG00000015522	NM_001409519#Arnt
ENSMUSG00000040407	XM_017320586#Akap9
ENSMUSG00000055095	NM_001357563#Spink6
ENSMUSG00000051499	ENSMUST00000058844#Zfp786
ENSMUSG00000073925	ENSMUST00000213984#Or52u1
ENSMUSG00000053158	NM_010194#Fes
ENSMUSG00000000182	ENSMUST00000000186#Fgf23
ENSMUSG00000019087	NM_001358375#Atp6ap1
ENSMUSG00000025369	XM_006514022#Smarcc2
ENSMUSG00000040774	NM_001293694#Cept1
ENSMUSG00000028078	NM_001195499#Dclk2
ENSMUSG00000031132	ENSMUST00000033466#Cd40lg
ENSMUSG00000094689	IR51#Ighv1-81
ENSMUSG00000080876	ENSMUST00000121982#Gm14332
ENSMUSG00000039782	ENSMUST00000114065#Cpeb2
ENSMUSG00000025473	ENSMUST00000106069#Adam8
ENSMUSG00000031688	ENSMUST00000034115#Pou4f2
ENSMUSG00000063626	XM_006509052#Unc5d
ENSMUSG00000032366	NM_001164248#Tpm1
ENSMUSG00000022757	NM_001252443#Tfg
ENSMUSG00000048583	ENSMUST00000105936#Igf2
ENSMUSG00000001441	ENSMUST00000001480#Npepps
ENSMUSG00000034263	NM_001416265#Ints14
ENSMUSG00000024317	ENSMUST00000234536#Rnf138
ENSMUSG00000030117	NM_008108#Gdf3
ENSMUSG00000026782	NM_001404715#Abi2
ENSMUSG00000057322	ENSMUST00000106599#Rpl38
ENSMUSG00000024731	NM_023529#Ms4a10
ENSMUSG00000090336	ENSMUST00000166277#Cfap97d2
ENSMUSG00000076688	ENSMUST00000195337#Ighv15-2
ENSMUSG00000027680	XM_006535400#Fxr1
ENSMUSG00000039891	NM_138628#Txlnb
ENSMUSG00000066392	NM_001422396#Nrxn3
ENSMUSG00000053519	ENSMUST00000065970#Kcnip1
ENSMUSG00000013593	ENSMUST00000111318#Ndufs2
ENSMUSG00000021994	ENSMUST00000063465#Wnt5a
ENSMUSG00000052512	XM_006541300#Nav2
ENSMUSG00000050965	XM_036156424#Prkca
ENSMUSG00000042523	XM_006515370#Dnal1
ENSMUSG00000121945	ENSMUST00000249966#ENSMUSG00000121945
ENSMUSG00000026209	NM_001420142#Dnpep
ENSMUSG00000101312	XM_036153633#Gm21135
ENSMUSG00000027016	XM_030251103#Zfp385b
ENSMUSG00000030522	ENSMUST00000032736#Mtmr10
ENSMUSG00000036040	XM_030252238#Adamtsl2
ENSMUSG00000031922	NM_026665#Cep57
ENSMUSG00000041133	XM_006528840#Smc1a
ENSMUSG00000102023	XM_011250761#Gm8708
ENSMUSG00000035455	ENSMUST00000171938#Fignl1
ENSMUSG00000000411	ENSMUST00000000421#Tssk3
ENSMUSG00000039608	ENSMUST00000216409#Or6aa1
ENSMUSG00000037341	XM_006527617#Slc9a7
ENSMUSG00000069631	NM_001252448#Strada
ENSMUSG00000037300	ENSMUST00000214828#Ttc13
ENSMUSG00000006699	ENSMUST00000030417#Cdc42
ENSMUSG00000029823	NM_001170848#Luc7l2
ENSMUSG00000030087	ENSMUST00000203607#Klf15
ENSMUSG00000062151	XM_006510931#Unc13c
ENSMUSG00000026193	ENSMUST00000055226#Fn1
ENSMUSG00000042826	NM_001362623#Fgf11
ENSMUSG00000098132	NM_175279#Rassf10
ENSMUSG00000072664	NM_207216#Ugt3a2
ENSMUSG00000040297	NM_172645#Suco
ENSMUSG00000001870	NM_019919#Ltbp1
ENSMUSG00000060969	ENSMUST00000077337#Irx1
ENSMUSG00000034739	ENSMUST00000034654#Mfrp
ENSMUSG00000039059	NM_001409453#Hrh3
ENSMUSG00000075223	ENSMUST00000099929#Or5ak4
ENSMUSG00000049606	XM_036165282#Zfp644
ENSMUSG00000069892	NM_173434#9930111J21Rik2
ENSMUSG00000029530	ENSMUST00000180093#Ccr9
ENSMUSG00000036578	ENSMUST00000073892#Fxyd7
ENSMUSG00000033565	NM_001412016#Rbfox2
ENSMUSG00000038264	NM_011352#Sema7a
ENSMUSG00000029192	ENSMUST00000126077#Tbc1d14
ENSMUSG00000068391	ENSMUST00000089765#Chrac1
ENSMUSG00000028082	NM_001082414#Sh3d19
ENSMUSG00000118219	ENSMUST00000185223#Gm29695
ENSMUSG00000118409	ENSMUST00000178747#Btbd35f5
ENSMUSG00000025314	ENSMUST00000111495#Ptprj
ENSMUSG00000001419	NM_001410098#Mef2d
ENSMUSG00000038708	XM_036155106#Golga4
ENSMUSG00000061847	ENSMUST00000075504#Defb39
ENSMUSG00000022025	ENSMUST00000022603#Cnmd
ENSMUSG00000020453	ENSMUST00000057089#Patz1
ENSMUSG00000103793	ENSMUST00000195823#Pcdhga6
ENSMUSG00000024653	ENSMUST00000025554#Scgb1a1
ENSMUSG00000095063	ENSMUST00000096913#Slx
ENSMUSG00000001815	ENSMUST00000001867#Evx2
ENSMUSG00000026781	NM_001102437#Acbd5
ENSMUSG00000074939	ENSMUST00000099589#Chrm5
ENSMUSG00000027937	NM_206924#Jtb
ENSMUSG00000069302	NM_175659#H2ac12
ENSMUSG00000041134	ENSMUST00000114174#Cyyr1
ENSMUSG00000032251	ENSMUST00000113245#Irak1bp1
ENSMUSG00000031493	NM_001358852#Ggn
ENSMUSG00000037536	ENSMUST00000165714#Fbxo34
ENSMUSG00000027651	ENSMUST00000029180#Rprd1b
ENSMUSG00000118664	ENSMUST00000239509#Tusc3
ENSMUSG00000060586	NM_010382#H2-Eb1
ENSMUSG00000034612	NM_021439#Chst11
ENSMUSG00000029050	NM_011385#Ski
ENSMUSG00000033060	XM_036158717#Lmo7
ENSMUSG00000053453	NM_001426039#Thoc7
ENSMUSG00000121581	ENSMUST00000249254#ENSMUSG00000121581
ENSMUSG00000036009	XM_030245038#Mettl25
ENSMUSG00000001151	XM_006513353#Pcnt
ENSMUSG00000026672	XM_011238987#Optn
ENSMUSG00000044176	ENSMUST00000162511#Spink10
ENSMUSG00000104278	IR52#Ighv5-10
ENSMUSG00000060961	NM_001359211#Slc4a4
ENSMUSG00000027895	XM_006502475#Kcnc4
ENSMUSG00000054003	NM_029056#Tdrd9
ENSMUSG00000020212	NM_148922#Mdm1
ENSMUSG00000059742	XM_006498827#Kcnh7
ENSMUSG00000023805	XM_006523204#Synj2
ENSMUSG00000031641	ENSMUST00000034058#Cbr4
ENSMUSG00000056586	ENSMUST00000118769#Zar1l
ENSMUSG00000025758	ENSMUST00000167556#Plk4
ENSMUSG00000042306	ENSMUST00000167598#S100a14
ENSMUSG00000022674	ENSMUST00000115777#Ube2v2
ENSMUSG00000016346	ENSMUST00000197015#Kcnq2
ENSMUSG00000096283	ENSMUST00000207633#Gm6176
ENSMUSG00000031309	ENSMUST00000112493#Rps6ka3
ENSMUSG00000013367	NM_001164518#Iglon5
ENSMUSG00000115467	ENSMUST00000227923#Vmn1r37
ENSMUSG00000022468	NM_001168693#Endou
ENSMUSG00000032340	NM_001408276#Neo1
ENSMUSG00000053477	XM_017317858#Tcf4
ENSMUSG00000033088	XM_006520286#Triobp
ENSMUSG00000023980	NM_001410191#Taf8
ENSMUSG00000074240	NM_001411781#Cib3
ENSMUSG00000056211	XM_030253147#R3hdm1
ENSMUSG00000018899	ENSMUST00000019043#Irf1
ENSMUSG00000058807	NM_001011861#Or2t49
ENSMUSG00000009828	ENSMUST00000044551#Cilk1
ENSMUSG00000028552	ENSMUST00000176251#Eps15
ENSMUSG00000006154	ENSMUST00000086372#Eps8l1
ENSMUSG00000030249	XM_006506949#Abcc9
ENSMUSG00000030525	ENSMUST00000032738#Chrna7
ENSMUSG00000039579	NM_001033351#Grin3a
ENSMUSG00000026782	XM_006496085#Abi2
ENSMUSG00000020859	XM_030246318#Spag9
ENSMUSG00000071757	ENSMUST00000096430#Zhx2
ENSMUSG00000051860	ENSMUST00000108262#Samd7
ENSMUSG00000020794	ENSMUST00000021148#Ube2g1
ENSMUSG00000005883	NM_001083960#Spo11
ENSMUSG00000026918	ENSMUST00000077737#Brd3
ENSMUSG00000032897	NM_001421279#Nfyc
ENSMUSG00000021096	ENSMUST00000222896#Ppm1a
ENSMUSG00000006728	ENSMUST00000006911#Cdk4
ENSMUSG00000062200	ENSMUST00000233255#Vmn2r7
ENSMUSG00000035133	NM_001408721#Arhgap5
ENSMUSG00000059743	ENSMUST00000081848#Fdps
ENSMUSG00000003348	ENSMUST00000003438#Mob3a
ENSMUSG00000033036	ENSMUST00000122204#Ppihl
ENSMUSG00000042133	NM_001407476#Ppig
ENSMUSG00000047502	XM_036164208#Mroh7
ENSMUSG00000037989	XM_036158211#Wnk2
ENSMUSG00000020530	XM_017314473#Ggnbp2
ENSMUSG00000038668	NM_001421009#Lpar1
ENSMUSG00000066224	ENSMUST00000084698#Arid3c
ENSMUSG00000025466	ENSMUST00000148716#Fuom
ENSMUSG00000058835	NM_001416857#Abi1
ENSMUSG00000056608	ENSMUST00000109614#Chd9
ENSMUSG00000044313	ENSMUST00000118411#Mab21l3
ENSMUSG00000101837	XM_017318864#Gm20810
ENSMUSG00000033721	XM_006501820#Vav3
ENSMUSG00000026904	ENSMUST00000102735#Slc4a10
ENSMUSG00000019178	ENSMUST00000053906#Styxl1
ENSMUSG00000060373	ENSMUST00000228232#Hnrnpc
ENSMUSG00000054733	XM_030247607#Msra
ENSMUSG00000064302	ENSMUST00000189738#Clasp1
ENSMUSG00000002804	NM_025399#Nudt14
ENSMUSG00000024335	XM_030249500#Brd2
ENSMUSG00000054676	ENSMUST00000177983#1600014C10Rik
ENSMUSG00000032423	NM_001311113#Syncrip
ENSMUSG00000005057	ENSMUST00000196397#Sh2b2
ENSMUSG00000033436	ENSMUST00000168264#Armcx2
ENSMUSG00000033285	NM_175552#Wdr3
ENSMUSG00000048175	ENSMUST00000143400#Asb8
ENSMUSG00000028106	NM_001368179#Rprd2
ENSMUSG00000042918	ENSMUST00000148532#Mamstr
ENSMUSG00000027297	NM_206942#Ltk
ENSMUSG00000024921	ENSMUST00000176030#Smarca2
ENSMUSG00000067996	ENSMUST00000088921#Bpifb9b
ENSMUSG00000078754	NM_001270541#Scgb2b3
ENSMUSG00000039361	NM_001252520#Picalm
ENSMUSG00000002064	ENSMUST00000002133#Sdf2
ENSMUSG00000033004	XM_011244904#Mycbp2
ENSMUSG00000048416	NM_001039543#Mlf1
ENSMUSG00000020181	XM_006513679#Nav3
ENSMUSG00000062929	NM_007688#Cfl2
ENSMUSG00000001517	ENSMUST00000112148#Foxm1
ENSMUSG00000074513	NM_001293801#Arfip1
ENSMUSG00000061376	ENSMUST00000228666#Vmn1r219
ENSMUSG00000028949	ENSMUST00000030791#Smarcd3
ENSMUSG00000011257	ENSMUST00000106243#Pabpc4
ENSMUSG00000024565	XM_036161040#Sall3
ENSMUSG00000076518	IR53#Igkv2-112
ENSMUSG00000009681	NM_001081412#Bcr
ENSMUSG00000022711	ENSMUST00000230828#Pmm2
ENSMUSG00000032548	ENSMUST00000035148#Slco2a1
ENSMUSG00000060459	ENSMUST00000115349#Kng2
ENSMUSG00000048572	ENSMUST00000057243#Tmem252
ENSMUSG00000074643	ENSMUST00000109608#Cpne1
ENSMUSG00000013787	XM_036160262#Ehmt2
ENSMUSG00000022622	ENSMUST00000023295#Acr
ENSMUSG00000028859	NM_001420896#Csf3r
ENSMUSG00000071562	ENSMUST00000042097#Stfa1
ENSMUSG00000012282	ENSMUST00000012426#Wnt8a
ENSMUSG00000075151	NM_146659#Or5w13
ENSMUSG00000037860	ENSMUST00000147604#Aim2
ENSMUSG00000042498	NM_001346522#Radx
ENSMUSG00000024940	NM_008520#Ltbp3
ENSMUSG00000042978	NM_001360811#Sbk1
ENSMUSG00000021319	ENSMUST00000002883#Sfrp4
ENSMUSG00000005087	ENSMUST00000099673#Cd44
ENSMUSG00000054836	ENSMUST00000199592#Elp6
ENSMUSG00000021392	ENSMUST00000021824#Nol8
ENSMUSG00000016150	XM_006541491#Tenm1
ENSMUSG00000037771	NM_001421187#Slc32a1
ENSMUSG00000048728	ENSMUST00000109131#Zfp454
ENSMUSG00000021187	XM_011244191#Tc2n
ENSMUSG00000012117	NM_001362961#Dhdds
ENSMUSG00000048174	XM_030243219#Tmem81
ENSMUSG00000026768	NM_001001309#Itga8
ENSMUSG00000008090	ENSMUST00000013633#Fgfrl1
ENSMUSG00000002297	NM_013726#Dbf4
ENSMUSG00000021765	ENSMUST00000022287#Fst
ENSMUSG00000038244	XM_036153174#Mical2
ENSMUSG00000026829	ENSMUST00000028172#Gbgt1
ENSMUSG00000025102	NM_001403365#3110040N11Rik
ENSMUSG00000074457	ENSMUST00000107335#S100a16
ENSMUSG00000002500	XM_017317609#Rpl3l
ENSMUSG00000027301	NM_011025#Oxt
ENSMUSG00000052572	XM_036153043#Dlg2
ENSMUSG00000025743	ENSMUST00000070478#Sdc3
ENSMUSG00000027852	ENSMUST00000200069#Nras
ENSMUSG00000022987	XM_017316604#Zfp641
ENSMUSG00000054162	ENSMUST00000093480#Spock3
ENSMUSG00000041355	NM_001356317#Ssr2
ENSMUSG00000002455	NM_133701#Prpf6
ENSMUSG00000024776	ENSMUST00000119603#Stambpl1
ENSMUSG00000017950	NM_008261#Hnf4a
ENSMUSG00000030654	ENSMUST00000032888#Arl6ip1
ENSMUSG00000049690	NM_001081756#Nckap5
ENSMUSG00000028292	NM_181406#Rars2
ENSMUSG00000027799	XM_006501522#Nbea
ENSMUSG00000024908	XM_017318249#Ppp6r3
ENSMUSG00000030016	ENSMUST00000203324#Zfp638
ENSMUSG00000028631	XM_011240583#Kcnq4
ENSMUSG00000001911	XM_036153798#Nfix
ENSMUSG00000031803	XM_006509753#B3gnt3
ENSMUSG00000095195	ENSMUST00000249384#Gm3005
ENSMUSG00000008305	XM_011249986#Tle1
ENSMUSG00000059900	NM_001168257#Tmem40
ENSMUSG00000064310	ENSMUST00000036412#Zpld1
ENSMUSG00000014402	ENSMUST00000014546#Tsg101
ENSMUSG00000052417	ENSMUST00000216079#Or2t6
ENSMUSG00000037926	XM_030245966#Ssh2
ENSMUSG00000033788	ENSMUST00000113821#Dysf
ENSMUSG00000031781	ENSMUST00000162538#Ciapin1
ENSMUSG00000030822	ENSMUST00000106292#Prr14
ENSMUSG00000068182	ENSMUST00000215893#Or5ac21
ENSMUSG00000020919	ENSMUST00000107358#Stat5b
ENSMUSG00000039005	NM_021297#Tlr4
ENSMUSG00000028137	XM_006502328#Celf3
ENSMUSG00000029270	ENSMUST00000031198#Dipk1a
ENSMUSG00000021313	XM_011244296#Ryr2
ENSMUSG00000002297	NM_001190717#Dbf4
ENSMUSG00000089917	NM_001379005#Uckl1
ENSMUSG00000024371	ENSMUST00000152417#C2
ENSMUSG00000026209	ENSMUST00000113605#Dnpep
ENSMUSG00000073917	ENSMUST00000215761#Or52n3
ENSMUSG00000042870	ENSMUST00000165630#Tom1
ENSMUSG00000041936	XM_006538491#Agrn
ENSMUSG00000022587	XM_036159201#Ly6e
ENSMUSG00000002763	ENSMUST00000002840#Pex6
ENSMUSG00000026343	ENSMUST00000027581#Gpr39
ENSMUSG00000047854	ENSMUST00000055557#Stx19
ENSMUSG00000098590	ENSMUST00000183573#Vsig10l2
ENSMUSG00000027981	NM_001287015#Rnpc3
ENSMUSG00000038037	ENSMUST00000038099#Socs1
ENSMUSG00000056602	XM_006504930#Fry
ENSMUSG00000024097	NM_001195485#Srsf7
ENSMUSG00000029512	XM_011249420#Ulk1
ENSMUSG00000024109	NM_001403324#Nrxn1
ENSMUSG00000021843	XM_036158494#Ktn1
ENSMUSG00000040165	XM_017312589#Cd209c
ENSMUSG00000050248	XM_036165456#Evc2
ENSMUSG00000029817	NM_001406145#Tra2a
XM_030243916	XM_030243916#Gm51593
ENSMUSG00000036466	XM_036154786#Megf11
ENSMUSG00000067616	NM_019974#Klk11
ENSMUSG00000101830	XM_011251082#Gm20907
ENSMUSG00000067424	XM_036160604#Zfp563
ENSMUSG00000021182	ENSMUST00000085096#Ccdc88c
ENSMUSG00000035673	XM_006513494#Sbno2
ENSMUSG00000035575	ENSMUST00000108241#Utp6
ENSMUSG00000037474	XM_011238925#Dtl
ENSMUSG00000025153	ENSMUST00000206589#Fasn
ENSMUSG00000067071	XM_036152469#Hes6
ENSMUSG00000075569	XM_036164890#Rsph10b
ENSMUSG00000028188	NM_001370604#Spata1
ENSMUSG00000073982	ENSMUST00000106923#Rhog
ENSMUSG00000010660	XM_006511984#Plcd1
ENSMUSG00000074375	ENSMUST00000098809#Sult2a3
ENSMUSG00000005417	XM_030246039#Mprip
ENSMUSG00000074500	XM_017313604#Zfp558
ENSMUSG00000059851	NM_001420646#Kmt5c
ENSMUSG00000091049	ENSMUST00000170224#Gm1979
ENSMUSG00000056215	NM_001401523#Lrguk
ENSMUSG00000021468	NM_001426466#Sptlc1
ENSMUSG00000036022	XM_011251023#Pabir2
ENSMUSG00000074139	ENSMUST00000185580#Plscr1l1
ENSMUSG00000003233	ENSMUST00000171572#Dvl3
ENSMUSG00000078800	ENSMUST00000108526#Bsph2
ENSMUSG00000041057	ENSMUST00000234560#Wdr43
ENSMUSG00000008489	NM_001374237#Elavl2
ENSMUSG00000061028	ENSMUST00000086041#Clasrp
ENSMUSG00000029206	XM_006504105#Nsun7
ENSMUSG00000091735	ENSMUST00000164834#Gpr62
ENSMUSG00000033065	ENSMUST00000230445#Pfkm
ENSMUSG00000014773	NM_001379042#Dll1
ENSMUSG00000047866	ENSMUST00000034141#Lonp2
ENSMUSG00000027412	ENSMUST00000040872#Lpin3
ENSMUSG00000035093	NM_177608#Secisbp2l
ENSMUSG00000022496	XM_006521990#Tnfrsf17
ENSMUSG00000020755	NM_001417778#Sap30bp
ENSMUSG00000022437	ENSMUST00000023071#Samm50
ENSMUSG00000033763	XM_030243563#Mtss2
ENSMUSG00000045775	ENSMUST00000106532#Slc16a5
ENSMUSG00000045078	XM_006504646#Rnf216
ENSMUSG00000037705	ENSMUST00000160940#Tecta
ENSMUSG00000007411	XM_030246567#Mark3
ENSMUSG00000025240	ENSMUST00000026270#Sacm1l
ENSMUSG00000030167	XM_017321418#Klrc1
ENSMUSG00000030257	NM_080448#Srgap3
ENSMUSG00000041954	ENSMUST00000103173#Tnfrsf18
ENSMUSG00000031093	NM_001009947#Dock11
ENSMUSG00000035513	NM_001305805#Ntng2
ENSMUSG00000036196	NM_001410514#Slc26a8
ENSMUSG00000074505	XM_017313398#Fat3
ENSMUSG00000024481	XM_036161299#Lvrn
